68 52	-8.75 71.25
69 52	-6.25 71.25
70 52	-3.75 71.25
71 52	-1.25 71.25
72 52	1.25 71.25
73 52	3.75 71.25
74 52	6.25 71.25
75 52	8.75 71.25
76 52	11.25 71.25
77 52	13.75 71.25
78 52	16.25 71.25
79 52	18.75 71.25
80 52	21.25 71.25
81 52	23.75 71.25
82 52	26.25 71.25
83 52	28.75 71.25
84 52	31.25 71.25
85 52	33.75 71.25
86 52	36.25 71.25
87 52	38.75 71.25
88 52	41.25 71.25
89 52	43.75 71.25
90 52	46.25 71.25
91 52	48.75 71.25
92 52	51.25 71.25
93 52	53.75 71.25
94 52	56.25 71.25
95 52	58.75 71.25
96 52	61.25 71.25
97 52	63.75 71.25
98 52	66.25 71.25
99 52	68.75 71.25
100 52	71.25 71.25
101 52	73.75 71.25
102 52	76.25 71.25
103 52	78.75 71.25
104 52	81.25 71.25
105 52	83.75 71.25
106 52	86.25 71.25
107 52	88.75 71.25
108 52	91.25 71.25
109 52	93.75 71.25
110 52	96.25 71.25
111 52	98.75 71.25
112 52	101.25 71.25
113 52	103.75 71.25
114 52	106.25 71.25
115 52	108.75 71.25
116 52	111.25 71.25
117 52	113.75 71.25
118 52	116.25 71.25
119 52	118.75 71.25
120 52	121.25 71.25
121 52	123.75 71.25
122 52	126.25 71.25
123 52	128.75 71.25
124 52	131.25 71.25
125 52	133.75 71.25
126 52	136.25 71.25
127 52	138.75 71.25
128 52	141.25 71.25
129 52	143.75 71.25
130 52	146.25 71.25
131 52	148.75 71.25
132 52	151.25 71.25
133 52	153.75 71.25
134 52	156.25 71.25
135 52	158.75 71.25
136 52	161.25 71.25
137 52	163.75 71.25
138 52	166.25 71.25
139 52	168.75 71.25
140 52	171.25 71.25
141 52	173.75 71.25
142 52	176.25 71.25
143 52	178.75 71.25
0 53	-178.75 73.75
1 53	-176.25 73.75
2 53	-173.75 73.75
3 53	-171.25 73.75
4 53	-168.75 73.75
5 53	-166.25 73.75
6 53	-163.75 73.75
7 53	-161.25 73.75
8 53	-158.75 73.75
9 53	-156.25 73.75
10 53	-153.75 73.75
11 53	-151.25 73.75
12 53	-148.75 73.75
13 53	-146.25 73.75
14 53	-143.75 73.75
15 53	-141.25 73.75
16 53	-138.75 73.75
17 53	-136.25 73.75
18 53	-133.75 73.75
19 53	-131.25 73.75
20 53	-128.75 73.75
21 53	-126.25 73.75
22 53	-123.75 73.75
23 53	-121.25 73.75
24 53	-118.75 73.75
25 53	-116.25 73.75
26 53	-113.75 73.75
27 53	-111.25 73.75
28 53	-108.75 73.75
29 53	-106.25 73.75
30 53	-103.75 73.75
31 53	-101.25 73.75
32 53	-98.75 73.75
33 53	-96.25 73.75
34 53	-93.75 73.75
35 53	-91.25 73.75
36 53	-88.75 73.75
37 53	-86.25 73.75
38 53	-83.75 73.75
39 53	-81.25 73.75
40 53	-78.75 73.75
41 53	-76.25 73.75
42 53	-73.75 73.75
43 53	-71.25 73.75
44 53	-68.75 73.75
45 53	-66.25 73.75
46 53	-63.75 73.75
47 53	-61.25 73.75
48 53	-58.75 73.75
49 53	-56.25 73.75
50 53	-53.75 73.75
51 53	-51.25 73.75
52 53	-48.75 73.75
53 53	-46.25 73.75
54 53	-43.75 73.75
55 53	-41.25 73.75
56 53	-38.75 73.75
57 53	-36.25 73.75
58 53	-33.75 73.75
59 53	-31.25 73.75
60 53	-28.75 73.75
61 53	-26.25 73.75
62 53	-23.75 73.75
63 53	-21.25 73.75
64 53	-18.75 73.75
65 53	-16.25 73.75
66 53	-13.75 73.75
67 53	-11.25 73.75
68 53	-8.75 73.75
69 53	-6.25 73.75
70 53	-3.75 73.75
71 53	-1.25 73.75
72 53	1.25 73.75
73 53	3.75 73.75
74 53	6.25 73.75
75 53	8.75 73.75
76 53	11.25 73.75
77 53	13.75 73.75
78 53	16.25 73.75
79 53	18.75 73.75
80 53	21.25 73.75
81 53	23.75 73.75
82 53	26.25 73.75
83 53	28.75 73.75
84 53	31.25 73.75
85 53	33.75 73.75
86 53	36.25 73.75
87 53	38.75 73.75
88 53	41.25 73.75
89 53	43.75 73.75
90 53	46.25 73.75
91 53	48.75 73.75
92 53	51.25 73.75
93 53	53.75 73.75
94 53	56.25 73.75
95 53	58.75 73.75
96 53	61.25 73.75
97 53	63.75 73.75
98 53	66.25 73.75
99 53	68.75 73.75
100 53	71.25 73.75
101 53	73.75 73.75
102 53	76.25 73.75
103 53	78.75 73.75
104 53	81.25 73.75
105 53	83.75 73.75
106 53	86.25 73.75
107 53	88.75 73.75
108 53	91.25 73.75
109 53	93.75 73.75
110 53	96.25 73.75
111 53	98.75 73.75
112 53	101.25 73.75
113 53	103.75 73.75
114 53	106.25 73.75
115 53	108.75 73.75
116 53	111.25 73.75
117 53	113.75 73.75
118 53	116.25 73.75
119 53	118.75 73.75
120 53	121.25 73.75
121 53	123.75 73.75
122 53	126.25 73.75
123 53	128.75 73.75
124 53	131.25 73.75
125 53	133.75 73.75
126 53	136.25 73.75
127 53	138.75 73.75
128 53	141.25 73.75
129 53	143.75 73.75
130 53	146.25 73.75
131 53	148.75 73.75
132 53	151.25 73.75
133 53	153.75 73.75
134 53	156.25 73.75
135 53	158.75 73.75
136 53	161.25 73.75
137 53	163.75 73.75
138 53	166.25 73.75
139 53	168.75 73.75
140 53	171.25 73.75
141 53	173.75 73.75
142 53	176.25 73.75
143 53	178.75 73.75
0 54	-178.75 76.25
1 54	-176.25 76.25
2 54	-173.75 76.25
3 54	-171.25 76.25
4 54	-168.75 76.25
5 54	-166.25 76.25
6 54	-163.75 76.25
7 54	-161.25 76.25
8 54	-158.75 76.25
9 54	-156.25 76.25
10 54	-153.75 76.25
11 54	-151.25 76.25
12 54	-148.75 76.25
13 54	-146.25 76.25
14 54	-143.75 76.25
15 54	-141.25 76.25
16 54	-138.75 76.25
17 54	-136.25 76.25
18 54	-133.75 76.25
19 54	-131.25 76.25
20 54	-128.75 76.25
21 54	-126.25 76.25
22 54	-123.75 76.25
23 54	-121.25 76.25
24 54	-118.75 76.25
25 54	-116.25 76.25
26 54	-113.75 76.25
27 54	-111.25 76.25
28 54	-108.75 76.25
29 54	-106.25 76.25
30 54	-103.75 76.25
31 54	-101.25 76.25
32 54	-98.75 76.25
33 54	-96.25 76.25
34 54	-93.75 76.25
35 54	-91.25 76.25
36 54	-88.75 76.25
37 54	-86.25 76.25
38 54	-83.75 76.25
39 54	-81.25 76.25
40 54	-78.75 76.25
41 54	-76.25 76.25
42 54	-73.75 76.25
43 54	-71.25 76.25
44 54	-68.75 76.25
45 54	-66.25 76.25
46 54	-63.75 76.25
47 54	-61.25 76.25
48 54	-58.75 76.25
49 54	-56.25 76.25
50 54	-53.75 76.25
51 54	-51.25 76.25
52 54	-48.75 76.25
53 54	-46.25 76.25
54 54	-43.75 76.25
55 54	-41.25 76.25
56 54	-38.75 76.25
57 54	-36.25 76.25
58 54	-33.75 76.25
59 54	-31.25 76.25
60 54	-28.75 76.25
61 54	-26.25 76.25
62 54	-23.75 76.25
63 54	-21.25 76.25
64 54	-18.75 76.25
65 54	-16.25 76.25
66 54	-13.75 76.25
67 54	-11.25 76.25
68 54	-8.75 76.25
69 54	-6.25 76.25
70 54	-3.75 76.25
71 54	-1.25 76.25
72 54	1.25 76.25
73 54	3.75 76.25
74 54	6.25 76.25
75 54	8.75 76.25
76 54	11.25 76.25
77 54	13.75 76.25
78 54	16.25 76.25
79 54	18.75 76.25
80 54	21.25 76.25
81 54	23.75 76.25
82 54	26.25 76.25
83 54	28.75 76.25
84 54	31.25 76.25
85 54	33.75 76.25
86 54	36.25 76.25
87 54	38.75 76.25
88 54	41.25 76.25
89 54	43.75 76.25
90 54	46.25 76.25
91 54	48.75 76.25
92 54	51.25 76.25
93 54	53.75 76.25
94 54	56.25 76.25
95 54	58.75 76.25
96 54	61.25 76.25
97 54	63.75 76.25
98 54	66.25 76.25
99 54	68.75 76.25
100 54	71.25 76.25
101 54	73.75 76.25
102 54	76.25 76.25
103 54	78.75 76.25
104 54	81.25 76.25
105 54	83.75 76.25
106 54	86.25 76.25
107 54	88.75 76.25
108 54	91.25 76.25
109 54	93.75 76.25
110 54	96.25 76.25
111 54	98.75 76.25
112 54	101.25 76.25
113 54	103.75 76.25
114 54	106.25 76.25
115 54	108.75 76.25
116 54	111.25 76.25
117 54	113.75 76.25
118 54	116.25 76.25
119 54	118.75 76.25
120 54	121.25 76.25
121 54	123.75 76.25
122 54	126.25 76.25
123 54	128.75 76.25
124 54	131.25 76.25
125 54	133.75 76.25
126 54	136.25 76.25
127 54	138.75 76.25
128 54	141.25 76.25
129 54	143.75 76.25
130 54	146.25 76.25
131 54	148.75 76.25
132 54	151.25 76.25
133 54	153.75 76.25
134 54	156.25 76.25
135 54	158.75 76.25
136 54	161.25 76.25
137 54	163.75 76.25
138 54	166.25 76.25
139 54	168.75 76.25
140 54	171.25 76.25
141 54	173.75 76.25
142 54	176.25 76.25
143 54	178.75 76.25
