type p1 p2 aic bic
Normal 295.363104135682 2.64656245312693 366728.2820181 366746.776027869
Weibull 99.8475434400707 296.729767719116 390809.032980192 390827.526989961
Gamma 12491.4851703085 42.2920263918737 366511.935725863 366530.429735632
Lnorm 5.68816542729826 0.0089419854846555 366407.301317092 366425.795326861
Gumbel 294.095297305184 2.47170235629637 370630.43049547 370648.924505239
