type p1 p2 aic bic
Normal 289.634915955643 4.34152716739018 442606.348710549 442624.842720318
Weibull 72.6510600572785 291.766520658552 448189.881026196 448208.375035965
Gamma 4449.92639117323 15.3638813914803 442617.32545827 442635.819468039
Lnorm 5.66850883739259 0.0149935180707418 442628.633839175 442647.127848943
Gumbel 287.470262234621 4.0180028746816 449124.032691581 449142.52670135
