type p1 p2 aic bic
Normal 302.918035238095 2.85509406128948 378355.041252003 378373.535261771
Weibull 100.208198122879 304.409031114138 398997.247796652 399015.74180642
Gamma 11302.0912817878 37.3107514462236 378043.149839421 378061.64384919
Lnorm 5.71341801709747 0.00939713916109215 377889.507136403 377908.001146172
Gumbel 301.59467960647 2.25336938927572 367898.009004123 367916.503013891
