type p1 p2 aic bic
Normal 302.443727188519 3.86594330542493 424820.413366295 424838.907376063
Weibull 90.7824222369731 304.276144906865 422959.154987784 422977.648997552
Gamma 6100.44914246662 20.1705188255955 425077.675063564 425096.169073333
Lnorm 5.71181325418264 0.0128160194345929 425211.047244344 425229.541254113
Gumbel 300.44600808857 3.96669607364689 441688.078177866 441706.572187634
