-89.551 40.72609 22 505 "Peroria_PA_Facility"
-90.168519 38.642719 22 506 "StLouis_IL_Treatement"
-89.984581 38.500692 22 507 "Belleville_IL_Lab"
-81.621145 38.360273 22 508 "Charleston_WV_Facility"
-82.41726 38.431348 22 509 "Huntington_WV_Facility"
-75.57211 40.193065 22 510 "Spring_City_PA"
-80.136587 40.2587 22 511 "McMurray_PA_Office"
-73.709932 40.64857 22 512 "Hewlett-NY_Facility"
-75.677003 41.373988 22 513 "Scranton_PA_Office"
-75.692478 41.388388 22 514 "Scranton_Sewer"
-157.672232 21.288193 22 515 "Honolulu_HA_Treatment"
-118.042518 34.104993 22 516 "Arcadia_CA_Pumping"
-121.88205 36.538826 22 517 "Carmel_CA_Well1"
-121.833961 36.5274 22 518 "Carmel_CA_Pumping"
-121.815585 36.523816 22 519 "Carmel_CA_IronRemoval"
-121.795604 36.543137 22 520 "Carmel_CA_Well2"
-121.5141 36.569728 22 521 "Chualar_CA_facility"
-118.052391 34.089944 22 522 "El_Monte_CA_Pumping"
-117.111494 32.583541 22 523 "Imperial_Beach_CA_Office"
-121.317171 38.709422 22 524 "Citrus_Heights_Well"
-118.354835 33.998105 22 525 "Los_Angeles_CA_Facility"
-118.321972 34.000215 22 526 "Los_Angeles_CA_Pumping1"
-118.318489 33.996547 22 527 "Los_Angeles_CA_Pumping2"
-118.334957 34.006306 22 528 "Monterey_CA_Facility"
-121.917364 36.605174 22 529 "Monterey_CA_Storage"
-118.928769 34.186833 22 530 "Newbury_Park_CA_Office"
-118.098875 34.143187 22 531 "Pasadena_CA_Pumping"
-121.358375 38.536692 22 532 "Sacramento_CA_Treatment1"
-118.080358 34.092439 22 533 "Rosemead_CA_Facility"
-121.380927 38.454739 22 534 "Sacramento_CA_Treatment2"
-121.72418 36.575085 22 535 "Salinas_CA_Facility"
-121.754657 36.560483 22 536 "Salinas_CA_Well"
-121.656013 36.612678 22 537 "Salinas_CA_Resevior"
-118.099377 34.121194 22 538 "San_Marnio_CA_Pumping"
-121.85472 36.611414 22 539 "Seaside_CA_Facility"
-90.547427 41.52896 22 540 "Davenport_IA_Facility1"
-90.579457 41.534446 22 541 "Davenport_IA_Facility2"
-90.189806 38.890658 22 542 "Alton_IL_Treatment"
-88.278235 40.134147 22 543 "Champaign_IL_Treatment"
-90.069212 38.592221 22 544 "StLouis_IL_Storage"
-90.152135 38.71153 22 545 "Granite_City_IL_Treatment"
-88.626726 40.877652 22 546 "Pontiac_IL_Treatment"
-88.816178 41.090651 22 547 "Streator_IL_Treatment"
-88.220918 40.117672 22 548 "Urbana_IL_Facility"
-86.845691 40.051725 22 549 "Crawfordsville_IN_Facility"
-85.96945 39.501957 22 550 "Franklin_IN_Facility"
-85.707495 38.306055 22 551 "Jeffersonville_IN_Facility"
-86.152993 40.517276 22 552 "Kokomo_IN_Facility"
-86.110719 40.486251 22 553 "Kokomo_IN_Treatment"
-85.3502 40.182273 22 554 "Muncie_IN_Treatment"
-86.014462 40.048258 22 555 "Noblesville_IN_Treatment1"
-86.005995 40.080593 22 556 "Noblesville_IN_Treatment2"
-84.877741 39.854753 22 557 "Richmond_IN_Treatment"
-85.897799 38.985615 22 558 "Seymour_IN_Treatment"
-87.417652 39.476694 22 559 "Terre_Haute_IN_Facility"
-84.452265 37.978412 22 560 "Lexington_KY_Facility"
-84.464691 38.013202 22 561 "Lexington_KY_Treatment"
-84.152708 38.299434 22 562 "Millersburg_KY_Facility"
-84.831671 38.542401 22 563 "Owenton_KY_Facility"
-76.756009 39.095733 22 564 "Fort_Meade_MD_Facility"
-76.766949 39.094046 22 565 "Laurel_MD_Facility"
-90.369321 38.819415 22 566 "Florissant_MO_Facility"
-92.144575 38.487829 22 567 "Jefferson_City_MO_Facility"
-94.526656 37.068969 22 568 "Joplin_MO_Facility"
-90.627649 38.56492 22 569 "Wildwood_MO_Tank"
-74.506747 39.431521 22 570 "Absecon_NJ_Pumping"
-74.045268 40.068623 22 571 "Bay_Head_NJ_Facility"
-74.56812 40.557994 22 572 "Bridgewater_NJ_Facility"
-75.010132 39.87126 22 573 "Cherry_Hill_NJ_Office"
-75.010872 40.000149 22 574 "Cinnaminson_NJ_Facility"
-74.384567 40.580327 22 575 "Edison_NJ_Facility"
-74.473851 39.495854 22 576 "Galloway_NJ_Facility"
-74.973572 39.844806 22 577 "Voorhees_NJ_CorpHQ"
-74.958177 40.754461 22 578 "Washington_NJ_Well"
-118.07816 34.150604 23 579 "Pasadena_Ca"
138.579038 -34.941184 23 580 "Adelaide_Austrailia"
-77.049347 38.862421 23 581 "Arlington_Va"
-114.011847 50.978992 23 582 "Calgary_Canada"
-0.124669 51.523522 23 583 "London_UK"
-73.992461 40.749899 23 584 "New_York_NY"
115.948188 -31.994052 23 585 "Perth_Australia"
-122.337484 47.612611 23 586 "Seattle_Wa"
151.179142 -33.797494 23 587 "Sydney_Australia"
-123.117638 49.285092 23 588 "Vancouver_Canada"
-96.719838 33.000033 24 589 "Dallas_TX"
-96.754108 32.91133 24 590 "Dallas_TX_Hqs"
-95.64654 29.577199 24 591 "Houston_TX"
-96.607718 33.564773 24 592 "Sherman_TX"
-110.877891 32.217166 24 593 "Tuscon_AZ"
-122.001924 37.374634 24 594 "Santa_Clara_CA"
-70.323116 43.642445 24 595 "Portland_ME"
103.91396 30.777828 24 596 "Chengdu_China"
11.772934 48.397623 24 597 "Freising_Germany"
77.659617 12.979098 24 598 "Bangalore_India"
139.880746 37.543182 24 599 "Aizu_Japan"
140.300312 36.02047 24 600 "Miho_Japan"
101.750979 3.1706 24 601 "Kuala_Lumpur_Malaysia"
102.26246 2.231796 24 602 "Melaka_Malaysia"
-102.282139 21.841752 24 603 "Aguascalientes_Mexico"
120.621278 16.380886 24 604 "Baguio_Philippines"
120.53744 15.199857 24 605 "Pampanga_Philippines"
-4.834365 55.943684 24 606 "Greenock_Sccotland"
121.50846 24.988009 24 607 "Taipei_Taiwan"
-82.230774 34.692778 25 608 "Fountain_Inn_SC"
-81.468721 41.288233 25 609 "Macedonia_OH"
-74.72319 40.125187 25 610 "Bordentown_NJ"
-87.912772 42.236819 25 611 "Lake_Forest_IL"
-81.779208 30.383907 25 612 "Jacksonville_FL"
-117.556566 34.002808 25 613 "Mira_Loma_CA"
-121.174419 37.475186 25 614 "Patterson_CA"
-94.444569 39.157645 25 615 "Kansas_City_MO"
-88.279135 41.45918 25 616 "Minooka_IL"
-97.250619 32.995232 25 617 "Roanoke_TX"
-122.23092 47.435493 25 618 "Tukwila_WA"
-89.9905 34.923959 25 619 "Southaven_MS"
-104.987896 39.821859 25 620 "Denver_CO"
-88.034078 44.493123 25 621 "Green_Bay_WI"
-104.814791 39.014012 26 622 "Colorado_Springs_CO"
-81.443826 41.56318 26 623 "Mayfield_OH"
-111.986623 33.406424 26 624 "Phoenix_AZ"
-82.344111 27.911335 26 625 "St_Petersbug_FL"
-97.698011 30.209404 26 626 "Austin_TX"
-121.279932 38.587792 26 627 "Sacramento_CA"
-81.45815 41.509876 26 628 "Mayfield_OH_2"
