Location,TCFDCategoryName,TCFDSubCatName,RiskFactorName,ScenarioName,RiskYear,ValueAtRisk,ParentCorpID
Barcelona_Sant_Cugat,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2030,0.62982,3
Barcelona_Sant_Cugat,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2040,0.618174,3
Barcelona_Sant_Cugat,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2050,1.09648,3
Barcelona_Sant_Cugat,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2060,1.50039,3
Barcelona_Sant_Cugat,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2070,1.8107,3
Barcelona_Sant_Cugat,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2080,2.07797,3
Barcelona_Sant_Cugat,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2090,2.21683,3
Barcelona_Sant_Cugat,  Opportunity,Resilience,Energy resilience ,RCP8.5,2010,0.998244,3
Barcelona_Sant_Cugat,  Opportunity,Resilience,Energy resilience ,RCP8.5,2020,2.37506,3
Barcelona_Sant_Cugat,  Opportunity,Resilience,Energy resilience ,RCP8.5,2030,3.1491,3
Barcelona_Sant_Cugat,  Opportunity,Resilience,Energy resilience ,RCP8.5,2040,3.09087,3
Barcelona_Sant_Cugat,  Opportunity,Resilience,Energy resilience ,RCP8.5,2050,5.48243,3
Barcelona_Sant_Cugat,  Opportunity,Resilience,Energy resilience ,RCP8.5,2060,7.50195,3
Barcelona_Sant_Cugat,  Opportunity,Resilience,Energy resilience ,RCP8.5,2070,9.05349,3
Barcelona_Sant_Cugat,  Opportunity,Resilience,Energy resilience ,RCP8.5,2080,10.3899,3
Barcelona_Sant_Cugat,  Opportunity,Resilience,Energy resilience ,RCP8.5,2090,11.0841,3
Barcelona_Sant_Cugat,  Physical Risk,Chronic,Drought ,RCP8.5,2010,0.065,3
Barcelona_Sant_Cugat,  Physical Risk,Chronic,Drought ,RCP8.5,2020,0.065,3
Barcelona_Sant_Cugat,  Physical Risk,Chronic,Drought ,RCP8.5,2030,0.052,3
Barcelona_Sant_Cugat,  Physical Risk,Chronic,Drought ,RCP8.5,2040,0.091,3
Barcelona_Sant_Cugat,  Physical Risk,Chronic,Drought ,RCP8.5,2050,0.091,3
Barcelona_Sant_Cugat,  Physical Risk,Chronic,Drought ,RCP8.5,2060,0.091,3
Barcelona_Sant_Cugat,  Physical Risk,Chronic,Drought ,RCP8.5,2070,0.091,3
Barcelona_Sant_Cugat,  Physical Risk,Chronic,Drought ,RCP8.5,2080,0.091,3
Barcelona_Sant_Cugat,  Physical Risk,Chronic,Drought ,RCP8.5,2090,0.091,3
Rehovot,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2010,0,3
Rehovot,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2020,0,3
Rehovot,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2030,0,3
Rehovot,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2040,0.000837876,3
Rehovot,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2050,0.00218556,3
Rehovot,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2060,0.0050005,3
Rehovot,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2070,0.00744864,3
Rehovot,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2080,0.0135401,3
Rehovot,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2090,0.0177385,3
Rehovot,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2010,0,3
Rehovot,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2020,0,3
Rehovot,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2030,0,3
Rehovot,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2040,0.000111717,3
Rehovot,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2050,0.000291408,3
Rehovot,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2060,0.000666734,3
Rehovot,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2070,0.000993152,3
Rehovot,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2080,0.00180534,3
Rehovot,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2090,0.00236513,3
Rehovot,  Transition Risk,Technology,New technology ,RCP8.5,2010,0,3
Rehovot,  Transition Risk,Technology,New technology ,RCP8.5,2020,0,3
Rehovot,  Transition Risk,Technology,New technology ,RCP8.5,2030,0,3
Rehovot,  Transition Risk,Technology,New technology ,RCP8.5,2040,9.77522e-05,3
Rehovot,  Transition Risk,Technology,New technology ,RCP8.5,2050,0.000254982,3
Rehovot,  Transition Risk,Technology,New technology ,RCP8.5,2060,0.000583392,3
Rehovot,  Transition Risk,Technology,New technology ,RCP8.5,2070,0.000869008,3
Rehovot,  Transition Risk,Technology,New technology ,RCP8.5,2080,0.00157968,3
Rehovot,  Transition Risk,Technology,New technology ,RCP8.5,2090,0.00206949,3
Rehovot,  Transition Risk,Market,Reputation damage ,RCP8.5,2010,0,3
Rehovot,  Transition Risk,Market,Reputation damage ,RCP8.5,2020,0,3
Rehovot,  Transition Risk,Market,Reputation damage ,RCP8.5,2030,0,3
Rehovot,  Transition Risk,Market,Reputation damage ,RCP8.5,2040,6.9823e-05,3
Rehovot,  Transition Risk,Market,Reputation damage ,RCP8.5,2050,0.00018213,3
Rehovot,  Transition Risk,Market,Reputation damage ,RCP8.5,2060,0.000416709,3
Rehovot,  Transition Risk,Market,Reputation damage ,RCP8.5,2070,0.00062072,3
Rehovot,  Transition Risk,Market,Reputation damage ,RCP8.5,2080,0.00112834,3
Rehovot,  Transition Risk,Market,Reputation damage ,RCP8.5,2090,0.00147821,3
Rehovot,  Transition Risk,Reputation,Materials cost ,RCP8.5,2010,0,3
Rehovot,  Transition Risk,Reputation,Materials cost ,RCP8.5,2020,0,3
Rehovot,  Transition Risk,Reputation,Materials cost ,RCP8.5,2030,0,3
Rehovot,  Transition Risk,Reputation,Materials cost ,RCP8.5,2040,0.000139646,3
Rehovot,  Transition Risk,Reputation,Materials cost ,RCP8.5,2050,0.00036426,3
Rehovot,  Transition Risk,Reputation,Materials cost ,RCP8.5,2060,0.000833417,3
Rehovot,  Transition Risk,Reputation,Materials cost ,RCP8.5,2070,0.00124144,3
Rehovot,  Transition Risk,Reputation,Materials cost ,RCP8.5,2080,0.00225668,3
Rehovot,  Transition Risk,Reputation,Materials cost ,RCP8.5,2090,0.00295641,3
Rehovot,  Physical Risk,Acute,Storm damage ,RCP8.5,2010,0,3
Rehovot,  Physical Risk,Acute,Storm damage ,RCP8.5,2020,0,3
Rehovot,  Physical Risk,Acute,Storm damage ,RCP8.5,2030,0,3
Rehovot,  Physical Risk,Acute,Storm damage ,RCP8.5,2040,0.000977522,3
Rehovot,  Physical Risk,Acute,Storm damage ,RCP8.5,2050,0.00254982,3
Rehovot,  Physical Risk,Acute,Storm damage ,RCP8.5,2060,0.00583392,3
Rehovot,  Physical Risk,Acute,Storm damage ,RCP8.5,2070,0.00869008,3
Rehovot,  Physical Risk,Acute,Storm damage ,RCP8.5,2080,0.0157968,3
Rehovot,  Physical Risk,Acute,Storm damage ,RCP8.5,2090,0.0206949,3
Rehovot,  Physical Risk,Acute,Employee impacts ,RCP8.5,2010,0,3
Rehovot,  Physical Risk,Acute,Employee impacts ,RCP8.5,2020,0,3
Rehovot,  Physical Risk,Acute,Employee impacts ,RCP8.5,2030,0,3
Rehovot,  Physical Risk,Acute,Employee impacts ,RCP8.5,2040,8.37876e-05,3
Rehovot,  Physical Risk,Acute,Employee impacts ,RCP8.5,2050,0.000218556,3
Rehovot,  Physical Risk,Acute,Employee impacts ,RCP8.5,2060,0.00050005,3
Rehovot,  Physical Risk,Acute,Employee impacts ,RCP8.5,2070,0.000744864,3
Rehovot,  Physical Risk,Acute,Employee impacts ,RCP8.5,2080,0.00135401,3
Rehovot,  Physical Risk,Acute,Employee impacts ,RCP8.5,2090,0.00177385,3
Rehovot,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2010,0,3
Rehovot,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2020,0,3
Rehovot,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2030,0,3
Rehovot,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2040,0.00139646,3
Rehovot,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2050,0.0036426,3
Rehovot,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2060,0.00833417,3
Rehovot,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2070,0.0124144,3
Rehovot,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2080,0.0225668,3
Rehovot,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2090,0.0295641,3
Rehovot,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2010,0,3
Rehovot,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2020,0,3
Rehovot,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2030,18.111,3
Rehovot,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2040,30,3
Rehovot,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2050,30,3
Rehovot,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2060,30,3
Rehovot,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2070,30,3
Rehovot,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2080,30,3
Rehovot,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2090,30,3
Rehovot,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2010,0,3
Rehovot,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2020,0,3
Rehovot,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2030,0,3
Rehovot,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2040,0.000223434,3
Rehovot,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2050,0.000582816,3
Rehovot,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2060,0.00133347,3
Rehovot,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2070,0.0019863,3
Rehovot,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2080,0.00361069,3
Rehovot,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2090,0.00473026,3
Rehovot,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2010,0,3
Rehovot,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2020,0,3
Rehovot,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2030,0,3
Rehovot,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2040,0.000251363,3
Rehovot,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2050,0.000655668,3
Rehovot,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2060,0.00150015,3
Rehovot,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2070,0.00223459,3
Rehovot,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2080,0.00406202,3
Rehovot,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2090,0.00532154,3
Rehovot,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2010,0,3
Rehovot,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2020,0,3
Rehovot,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2030,0,3
Rehovot,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2040,0.000167575,3
Rehovot,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2050,0.000437112,3
Rehovot,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2060,0.0010001,3
Rehovot,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2070,0.00148973,3
Rehovot,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2080,0.00270802,3
Rehovot,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2090,0.00354769,3
Rehovot,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2010,0,3
Rehovot,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2020,0,3
Rehovot,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2030,0,3
Rehovot,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2040,4.18938e-05,3
Rehovot,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2050,0.000109278,3
Rehovot,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2060,0.000250025,3
Rehovot,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2070,0.000372432,3
Rehovot,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2080,0.000677004,3
Rehovot,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2090,0.000886923,3
Rehovot,  Opportunity,Resilience,Energy resilience ,RCP8.5,2010,0,3
Rehovot,  Opportunity,Resilience,Energy resilience ,RCP8.5,2020,0,3
Rehovot,  Opportunity,Resilience,Energy resilience ,RCP8.5,2030,0,3
Rehovot,  Opportunity,Resilience,Energy resilience ,RCP8.5,2040,0.000209469,3
Rehovot,  Opportunity,Resilience,Energy resilience ,RCP8.5,2050,0.00054639,3
Rehovot,  Opportunity,Resilience,Energy resilience ,RCP8.5,2060,0.00125013,3
Rehovot,  Opportunity,Resilience,Energy resilience ,RCP8.5,2070,0.00186216,3
Rehovot,  Opportunity,Resilience,Energy resilience ,RCP8.5,2080,0.00338502,3
Rehovot,  Opportunity,Resilience,Energy resilience ,RCP8.5,2090,0.00443461,3
Rehovot,  Physical Risk,Chronic,Drought ,RCP8.5,2010,0,3
Rehovot,  Physical Risk,Chronic,Drought ,RCP8.5,2020,0,3
Rehovot,  Physical Risk,Chronic,Drought ,RCP8.5,2030,0,3
Rehovot,  Physical Risk,Chronic,Drought ,RCP8.5,2040,0,3
Rehovot,  Physical Risk,Chronic,Drought ,RCP8.5,2050,0,3
Rehovot,  Physical Risk,Chronic,Drought ,RCP8.5,2060,0,3
Rehovot,  Physical Risk,Chronic,Drought ,RCP8.5,2070,0,3
Rehovot,  Physical Risk,Chronic,Drought ,RCP8.5,2080,0,3
Rehovot,  Physical Risk,Chronic,Drought ,RCP8.5,2090,0,3
Singapore_DRD,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2010,0,3
Singapore_DRD,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2020,0,3
Singapore_DRD,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2030,0,3
Singapore_DRD,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2040,0,3
Singapore_DRD,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2050,0,3
Singapore_DRD,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2060,0,3
Singapore_DRD,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2070,0,3
Singapore_DRD,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2080,0,3
Singapore_DRD,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2090,0,3
Singapore_DRD,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2010,0,3
Singapore_DRD,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2020,0,3
Singapore_DRD,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2030,0,3
Singapore_DRD,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2040,0,3
Singapore_DRD,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2050,0,3
Singapore_DRD,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2060,0,3
Singapore_DRD,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2070,0,3
Singapore_DRD,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2080,0,3
Singapore_DRD,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2090,0,3
Singapore_DRD,  Transition Risk,Technology,New technology ,RCP8.5,2010,0,3
Singapore_DRD,  Transition Risk,Technology,New technology ,RCP8.5,2020,0,3
Singapore_DRD,  Transition Risk,Technology,New technology ,RCP8.5,2030,0,3
Singapore_DRD,  Transition Risk,Technology,New technology ,RCP8.5,2040,0,3
Singapore_DRD,  Transition Risk,Technology,New technology ,RCP8.5,2050,0,3
Singapore_DRD,  Transition Risk,Technology,New technology ,RCP8.5,2060,0,3
Singapore_DRD,  Transition Risk,Technology,New technology ,RCP8.5,2070,0,3
Singapore_DRD,  Transition Risk,Technology,New technology ,RCP8.5,2080,0,3
Singapore_DRD,  Transition Risk,Technology,New technology ,RCP8.5,2090,0,3
Singapore_DRD,  Transition Risk,Market,Reputation damage ,RCP8.5,2010,0,3
Singapore_DRD,  Transition Risk,Market,Reputation damage ,RCP8.5,2020,0,3
Singapore_DRD,  Transition Risk,Market,Reputation damage ,RCP8.5,2030,0,3
Singapore_DRD,  Transition Risk,Market,Reputation damage ,RCP8.5,2040,0,3
Singapore_DRD,  Transition Risk,Market,Reputation damage ,RCP8.5,2050,0,3
Singapore_DRD,  Transition Risk,Market,Reputation damage ,RCP8.5,2060,0,3
Singapore_DRD,  Transition Risk,Market,Reputation damage ,RCP8.5,2070,0,3
Singapore_DRD,  Transition Risk,Market,Reputation damage ,RCP8.5,2080,0,3
Singapore_DRD,  Transition Risk,Market,Reputation damage ,RCP8.5,2090,0,3
Singapore_DRD,  Transition Risk,Reputation,Materials cost ,RCP8.5,2010,0,3
Singapore_DRD,  Transition Risk,Reputation,Materials cost ,RCP8.5,2020,0,3
Singapore_DRD,  Transition Risk,Reputation,Materials cost ,RCP8.5,2030,0,3
Singapore_DRD,  Transition Risk,Reputation,Materials cost ,RCP8.5,2040,0,3
Singapore_DRD,  Transition Risk,Reputation,Materials cost ,RCP8.5,2050,0,3
Singapore_DRD,  Transition Risk,Reputation,Materials cost ,RCP8.5,2060,0,3
Singapore_DRD,  Transition Risk,Reputation,Materials cost ,RCP8.5,2070,0,3
Singapore_DRD,  Transition Risk,Reputation,Materials cost ,RCP8.5,2080,0,3
Singapore_DRD,  Transition Risk,Reputation,Materials cost ,RCP8.5,2090,0,3
Singapore_DRD,  Physical Risk,Acute,Storm damage ,RCP8.5,2010,0,3
Singapore_DRD,  Physical Risk,Acute,Storm damage ,RCP8.5,2020,0,3
Singapore_DRD,  Physical Risk,Acute,Storm damage ,RCP8.5,2030,0,3
Singapore_DRD,  Physical Risk,Acute,Storm damage ,RCP8.5,2040,0,3
Singapore_DRD,  Physical Risk,Acute,Storm damage ,RCP8.5,2050,0,3
Singapore_DRD,  Physical Risk,Acute,Storm damage ,RCP8.5,2060,0,3
Singapore_DRD,  Physical Risk,Acute,Storm damage ,RCP8.5,2070,0,3
Singapore_DRD,  Physical Risk,Acute,Storm damage ,RCP8.5,2080,0,3
Singapore_DRD,  Physical Risk,Acute,Storm damage ,RCP8.5,2090,0,3
Singapore_DRD,  Physical Risk,Acute,Employee impacts ,RCP8.5,2010,0,3
Singapore_DRD,  Physical Risk,Acute,Employee impacts ,RCP8.5,2020,0,3
Singapore_DRD,  Physical Risk,Acute,Employee impacts ,RCP8.5,2030,0,3
Singapore_DRD,  Physical Risk,Acute,Employee impacts ,RCP8.5,2040,0,3
Singapore_DRD,  Physical Risk,Acute,Employee impacts ,RCP8.5,2050,0,3
Singapore_DRD,  Physical Risk,Acute,Employee impacts ,RCP8.5,2060,0,3
Singapore_DRD,  Physical Risk,Acute,Employee impacts ,RCP8.5,2070,0,3
Singapore_DRD,  Physical Risk,Acute,Employee impacts ,RCP8.5,2080,0,3
Singapore_DRD,  Physical Risk,Acute,Employee impacts ,RCP8.5,2090,0,3
Singapore_DRD,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2010,0,3
Singapore_DRD,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2020,0,3
Singapore_DRD,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2030,0,3
Singapore_DRD,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2040,0,3
Singapore_DRD,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2050,0,3
Singapore_DRD,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2060,0,3
Singapore_DRD,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2070,0,3
Singapore_DRD,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2080,0,3
Singapore_DRD,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2090,0,3
Singapore_DRD,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2010,0,3
Singapore_DRD,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2020,0,3
Singapore_DRD,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2030,0,3
Singapore_DRD,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2040,0,3
Singapore_DRD,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2050,0,3
Singapore_DRD,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2060,0,3
Singapore_DRD,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2070,0,3
Singapore_DRD,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2080,0,3
Singapore_DRD,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2090,0,3
Singapore_DRD,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2010,0,3
Singapore_DRD,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2020,0,3
Singapore_DRD,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2030,0,3
Singapore_DRD,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2040,0,3
Singapore_DRD,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2050,0,3
Singapore_DRD,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2060,0,3
Singapore_DRD,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2070,0,3
Singapore_DRD,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2080,0,3
Singapore_DRD,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2090,0,3
Singapore_DRD,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2010,0,3
Singapore_DRD,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2020,0,3
Singapore_DRD,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2030,0,3
Singapore_DRD,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2040,0,3
Singapore_DRD,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2050,0,3
Singapore_DRD,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2060,0,3
Singapore_DRD,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2070,0,3
Singapore_DRD,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2080,0,3
Singapore_DRD,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2090,0,3
Singapore_DRD,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2010,0,3
Singapore_DRD,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2020,0,3
Singapore_DRD,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2030,0,3
Singapore_DRD,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2040,0,3
Singapore_DRD,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2050,0,3
Singapore_DRD,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2060,0,3
Singapore_DRD,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2070,0,3
Singapore_DRD,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2080,0,3
Singapore_DRD,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2090,0,3
Singapore_DRD,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2010,0,3
Singapore_DRD,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2020,0,3
Singapore_DRD,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2030,0,3
Singapore_DRD,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2040,0,3
Singapore_DRD,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2050,0,3
Singapore_DRD,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2060,0,3
Singapore_DRD,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2070,0,3
Singapore_DRD,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2080,0,3
Singapore_DRD,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2090,0,3
Singapore_DRD,  Opportunity,Resilience,Energy resilience ,RCP8.5,2010,0,3
Singapore_DRD,  Opportunity,Resilience,Energy resilience ,RCP8.5,2020,0,3
Singapore_DRD,  Opportunity,Resilience,Energy resilience ,RCP8.5,2030,0,3
