-106.115896 28.715804 16 239 "Chihuahua_Mexico"
-43.300624 -22.61393 16 240 "Xerem_Brazil"
-45.952769 -23.208467 16 241 "SaoJose_dosCampos_Brazil"
150.996135 -33.923194 16 242 "Bankstown_Australia"
103.9708 1.382721 16 243 "Singapore_LandingSystems"
103.857985 1.402867 16 244 "Singapore_HeloEngines"
101.831389 2.676122 16 245 "Negeri_Sembilan_Malaysia"
137.030086 50.538521 16 246 "Komsomolsk_Russia"
116.460798 39.950359 16 247 "Beijing_China"
106.628068 26.618996 16 248 "Guizhou_China"
120.836454 31.339154 16 249 "Suzhou_China_LandingSystems"
120.332169 31.586589 16 250 "Suzhou_China_AircraftEngines"
-6.897242 33.930509 16 251 "Temara_Morocco"
-7.574861 33.368748 16 252 "Casablanca_Morocco"
-2.21936 53.801454 16 253 "Burnley_UK"
-2.173818 51.898057 16 254 "Gloucester_UK"
-0.648735 51.828143 16 255 "Pitstone_Green_UK"
-1.248904 50.871503 16 256 "Fareham_UK"
9.98329 53.604833 16 257 "Hamburg_Germany_HeloEngines"
9.906186 53.478998 16 258 "Hamburg_Germany_Nacelles"
5.582486 50.686291 16 259 "Herstal_Belgium"
5.600193 48.748761 16 260 "Commercy_France"
6.127964 49.314391 16 261 "Florange_France"
7.503014 48.53186 16 262 "Molsheim_France"
1.497584 49.110957 16 263 "Vernon_France"
1.667026 48.990408 16 264 "Buchelay_France"
1.708136 48.982239 16 265 "Mantes_La_Ville_France"
2.111132 49.026496 16 266 "Eragny_France"
2.257242 48.937874 16 267 "Gennevilliers_France"
2.066976 48.754483 16 268 "Saint_Quentin_France"
2.266513 48.724623 16 269 "Massy_France"
-1.1792 48.341538 16 270 "Fougeres_France"
2.578218 46.36428 16 271 "Montflucon_France"
0.547757 46.847376 16 272 "Chatellerault_France"
0.331301 46.55163 16 273 "Poitiers_France"
4.912478 45.757011 16 274 "Villeurbanne_France"
4.92027 44.939267 16 275 "Valence_France"
4.929841 43.52459 16 276 "Istres_France"
1.346246 43.62494 16 277 "Colomiers_France"
-1.494318 43.547445 16 278 "Tarnos_France"
-0.608181 43.179895 16 279 "Bidos_France"
-106.640314 35.04405 17 280 "Alberquerque_NM"
-78.428338 40.464548 17 281 "Altoona_PA"
-149.871852 61.129483 17 282 "Anchorage_AK"
-84.228644 33.913296 17 283 "Atlanta_GA"
-84.798898 33.89552 17 284 "Cadillac_Atlanta_GA"
-84.258526 33.922142 17 285 "Alchemy_Atlanta_GA"
-81.985985 33.39929 17 286 "Augusta_GA"
-76.576463 39.232533 17 287 "Baltimore_MD"
-101.387392 35.659569 17 288 "Borger_TX"
-70.899303 42.509358 17 289 "Salem_MA"
-78.926957 42.977313 17 290 "Buffalo_NY"
-91.151894 40.828947 17 291 "Burlington_IA"
-116.060233 40.72545 17 292 "Carlin_NV"
-106.220085 42.85422 17 293 "Casper_WY"
-80.933379 35.130487 17 294 "Charlotte_NC"
-85.274276 35.083561 17 295 "Chattanooga_TN"
-122.196702 47.614152 17 296 "Bellevue_WA"
-87.827588 41.766744 17 297 "Chicago_IL"
-87.828972 41.763383 17 298 "Chicago_IL2"
-84.470634 39.313769 17 299 "Cincinnati_OH"
-84.510005 39.339982 17 300 "Hamilton_OH"
-81.46414 41.295035 17 301 "Columbus_OH"
-81.864334 41.291155 17 302 "Strongsville_OH"
-97.462039 27.793219 17 303 "Corpus_Christi_TX"
-96.69373 32.902913 17 304 "Dallas_TX"
