-30.5497971631562 -25.1354625199572 -20.1478245812611 -15.8011616904284 -12.1673503924653 -9.22539041996226 -6.90306746174799 -5.10678257386529 -3.7403287720627
0 0 0 0 0 0 0 0 0
-1.77740968591595e-13 -3.04221923665129e-13 -4.57889179726602e-13 -6.16654209214661e-13 -7.52256650321728e-13 -8.39701407560866e-13 -8.66143501873339e-13 -8.33957263117441e-13 -7.57100496804485e-13
-0.013246908890731 -0.0976990312536068 -0.47550601812767 -1.6517569390183 -4.37253485583231 -9.31086507026425 -16.6509637824148 -25.8243534516857 -35.5024875490765
-4.99601778695155e-13 -6.35260315003512e-10 -2.08083974292606e-07 -2.15501851669924e-05 -0.000866090324944342 -0.0160789390255393 -0.159697548001684 -0.959226362306037 -3.85637794327229
