27.3818897637795 27.3818897637795 27.3818897637795 27.3818897637795 27.3818897637795 27.3818897637795 27.3818897637795 27.3818897637795 27.3818897637795
51.9094488188976 51.9094488188976 51.9094488188976 51.9094488188976 51.9094488188976 51.9094488188976 51.9094488188976 51.9094488188976 51.9094488188976
63.6062992125984 63.6062992125984 63.6062992125984 63.6062992125984 63.6062992125984 63.6062992125984 63.6062992125984 63.6062992125984 63.6062992125984
71.2244094488189 71.2244094488189 71.2244094488189 71.2244094488189 71.2244094488189 71.2244094488189 71.2244094488189 71.2244094488189 71.2244094488189
79.1456692913386 79.1456692913386 79.1456692913386 79.1456692913386 79.1456692913386 79.1456692913386 79.1456692913386 79.1456692913386 79.1456692913386
