-30.5500572179028 -25.1356764852514 -20.1479960893528 -15.8012961976094 -12.1674539668754 -9.22546895097687 -6.90312622401897 -5.10682604528479 -3.74036061156218
-4.3351182175793 -4.46455336515312 -4.31222889948201 -3.9416757187025 -3.43873484593642 -2.88522830068855 -2.34379658711929 -1.85380777948336 -1.4342813864985
-2.84826092814293 -4.87509112573184 -7.33757597007023 -9.88175154101219 -12.0547515973668 -13.4560350909179 -13.8797639851918 -13.3639864073 -12.1323731991173
-0.0182143869535779 -0.134335336260072 -0.653816726934131 -2.27115172971318 -6.01219820330036 -12.802360208049 -22.8949334508616 -35.5082661528754 -48.8156181466554
-5.62050406152123e-13 -7.14665826435963e-10 -2.34093806812224e-07 -2.424388951816e-05 -0.000974348850740215 -0.018088755074897 -0.179659231699038 -1.07912659545373 -4.338412875457
