-100.000851248685 -100.000851248685 -100.000851248685 -100.000851248685 -100.000851248685 -100.000851248685 -100.000851248685 -100.000851248685 -100.000851248685
-9.37585121003817 -9.37585121003817 -9.37585121003817 -9.37585121003817 -9.37585121003817 -9.37585121003817 -9.37585121003817 -9.37585121003817 -9.37585121003817
-28.1241487899618 -28.1241487899618 -28.1241487899618 -28.1241487899618 -28.1241487899618 -28.1241487899618 -28.1241487899618 -28.1241487899618 -28.1241487899618
-137.499148751315 -137.499148751315 -137.499148751315 -137.499148751315 -137.499148751315 -137.499148751315 -137.499148751315 -137.499148751315 -137.499148751315
-337.499999961352 -337.499999961352 -337.499999961352 -337.499999961352 -337.499999961352 -337.499999961352 -337.499999961352 -337.499999961352 -337.499999961352
